jurisdiction_id,jurisdiction_title,catalog_id,catalog_url_json,catalog_url_xlsx,catalog_url_datosgobar
3,Ministerio de Modernización,arsat,http://datos.arsat.com.ar/data.json,,http://datos.gob.ar/dataset?organization=arsat
3,Ministerio de Modernización,enacom,http://datosabiertos.enacom.gob.ar/data.json,,http://datos.gob.ar/dataset?organization=enacom
3,Ministerio de Modernización,modernizacion,http://infra.datos.gob.ar/catalog/modernizacion/data.json,https://docs.google.com/spreadsheets/d/1gsDvRqLCCCIMPAB1NsIx978qrBmo24_6lzdYo0_Qijg/export?format=xlsx,http://datos.gob.ar/dataset?organization=modernizacion
3,Ministerio de Modernización,otros,http://infra.datos.gob.ar/catalog/otros/data.json,https://docs.google.com/spreadsheets/d/1A7tLUUTvi9WR8ib9DOggA3cgG71LaTJv1kwu1EZqxGI/export?format=xlsx,http://datos.gob.ar/dataset?organization=otros
2562,Ministerio de Justicia y Derechos Humanos,justicia,https://raw.githubusercontent.com/datosgobar/libreria-catalogs/master/justicia/data.json,,http://datos.gob.ar/dataset?organization=justicia
26548,Ministerio de Seguridad,seguridad,https://raw.githubusercontent.com/datosgobar/libreria-catalogs/master/seguridad/data.json,https://estadisticascriminales.minseg.gob.ar/datos/catalog.xlsx,http://datos.gob.ar/dataset?organization=seguridad
39792,Ministerio de Defensa,ign,https://raw.githubusercontent.com/datosgobar/libreria-catalogs/master/ign/data.json,http://www.ign.gob.ar/descargas/geodatos/catalog.xlsx,http://datos.gob.ar/dataset?organization=ign
2397,Ministerio de Agroindustria,agroindustria,https://datos.agroindustria.gob.ar/data.json,https://datos.agroindustria.gob.ar/catalog.xlsx,http://datos.gob.ar/dataset?organization=agroindustria
2333,Ministerio de Transporte,transporte,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,,http://datos.gob.ar/dataset?organization=transporte
2333,Ministerio de Transporte,anac,https://datos.anac.gob.ar/ckan/data.json,,
11603,Ministerio de Energía y Minería,energia,https://raw.githubusercontent.com/datosgobar/libreria-catalogs/master/energia/data.json,,http://datos.gob.ar/dataset?organization=energia
40050,"Ministerio de Ciencia, Tecnología e Innovación Productiva",mincyt,http://datos.mincyt.gob.ar/datasets/data.json,,http://datos.gob.ar/dataset?organization=mincyt
9063,Ministerio de Salud,pami,https://raw.githubusercontent.com/datosgobar/libreria-catalogs/master/pami/data.json,,
2186,Ministerio de Ambiente y Desarrollo Sustentable,ambiente,http://datos.ambiente.gob.ar/data.json,http://datos.ambiente.gob.ar/catalog.xlsx,http://datos.gob.ar/dataset?organization=ambiente
2186,Ministerio de Ambiente y Desarrollo Sustentable,acumar,http://andino.acumar.gov.ar/data.json,http://andino.acumar.gov.ar/catalog.xlsx,http://datos.gob.ar/dataset?organization=acumar
50691,Ministerio de Hacienda,sspm,http://infra.datos.gob.ar/catalog/sspm/data.json,,http://datos.gob.ar/dataset?organization=sspm
50691,Ministerio de Hacienda,sspmi,https://raw.githubusercontent.com/datosgobar/libreria-catalogs/master/sspmi/data.json,http://minhacienda.gob.ar/catalogo-sspmi/catalog.xlsx,http://datos.gob.ar/dataset?organization=sspmi
